201903132154,0,0,0,0,100,0,0
201903132155,0,0,0,0,100,0,0
201903132156,0,0,0,0,100,0,0
201903132157,0,0,0,0,100,0,0
201903132158,0,0,0,0,100,0,0
201903132159,0,0,0,0,100,0,0
201903132200,0,0,0,0,100,0,0
201903132201,0,0,0,0,100,0,0
201903132202,0,0,0,0,100,0,0
201903132203,0,0,0,0,100,0,0
201903132204,0,0,0,0,100,0,0
201903132206,0,0,0,0,100,0,0
201903132205,0,0,0,0,100,0,0
201903132206,0,0,0,0,100,0,0
201903132207,0,0,0,0,100,0,0
201903132208,0,0,0,0,100,0,0
201903132209,0,0,0,0,100,0,0
201903132210,0,0,0,0,100,0,0
201903132211,0,0,0,0,100,0,0
201903132212,0,0,0,0,100,0,0
201903132213,0,0,0,0,100,0,0
201903132214,0,0,0,0,100,0,0
201903132215,0,0,0,0,100,0,0
201903132216,0,0,0,0,100,0,0
201903132217,0,0,0,0,100,0,0
201903132218,0,0,0,0,100,0,0
201903132219,0,0,0,0,100,0,0
201903132220,0,0,0,0,100,0,0
201903132221,0,0,0,0,100,0,0
201903132222,0,0,0,0,100,0,0
201903132223,0,0,0,0,100,0,0
201903132224,0,0,0,0,100,0,0
201903132225,0,0,0,0,100,0,0
201903132226,0,0,0,0,100,0,0
201903132227,0,0,0,0,100,0,0
201903132228,0,0,0,0,100,0,0
201903132229,0,0,0,0,100,0,0
201903132230,0,0,0,0,100,0,0
201903132231,0,0,0,0,100,0,0
201903132232,0,0,0,0,100,0,0
201903132233,0,0,0,0,100,0,0
201903132234,0,0,0,0,100,0,0
201903132235,0,0,0,0,100,0,0
201903132236,0,0,0,0,100,0,0
201903132237,0,0,0,0,100,0,0
201903132238,0,0,0,0,100,0,0
201903132239,0,0,0,0,100,0,0
201903132240,0,0,0,0,100,0,0
201903132241,0,0,0,0,100,0,0
201903132242,0,0,0,0,100,0,0
201903132243,0,0,0,0,100,0,0
201903132244,0,0,0,0,100,0,0
201903132245,0,0,0,0,100,0,0
201903132246,0,0,0,0,100,0,0
201903132247,0,0,0,0,100,0,0
201903132248,0,0,0,0,100,0,0
201903132249,0,0,0,0,100,0,0
201903132250,0,0,0,0,100,0,0
201903132251,0,0,0,0,100,0,0
201903132252,0,0,0,0,100,0,0
201903132253,0,0,0,0,100,0,0
201903132254,0,0,0,0,100,0,0
201903132255,0,0,0,0,100,0,0
201903132256,0,0,0,0,100,0,0
201903132257,0,0,0,0,100,0,0
201903132258,0,0,0,0,100,0,0
201903132259,0,0,0,0,100,0,0
201903132300,0,0,0,0,100,0,0
201903132301,0,0,0,0,100,0,0
201903132302,0,0,0,0,100,0,0
201903132303,0,0,0,0,100,0,0
201903132304,0,0,0,0,100,0,0
201903132305,0,0,0,0,100,0,0
201903132306,0,0,0,0,100,0,0
201903132307,0,0,0,0,100,0,0
201903132308,0,0,0,0,100,0,0
201903132309,0,0,0,0,100,0,0
201903132310,0,0,0,0,100,0,0
201903132311,0,0,0,0,100,0,0
201903132312,0,0,0,0,100,0,0
201903132313,0,0,0,0,100,0,0
201903132314,0,0,0,0,100,0,0
201903132315,0,0,0,0,100,0,0
201903132316,0,0,0,0,100,0,0
201903132317,0,0,0,0,100,0,0
201903132318,0,0,0,0,100,0,0
201903132319,0,0,0,0,100,0,0
201903132320,0,0,0,0,100,0,0
201903132321,0,0,0,0,100,0,0
201903132322,0,0,0,0,100,0,0
201903132323,0,0,0,0,100,0,0
201903132324,0,0,0,0,100,0,0
201903132325,0,0,0,0,100,0,0
201903132326,0,0,0,0,100,0,0
201903132327,0,0,0,0,100,0,0
201903132328,0,0,0,0,100,0,0
201903132329,0,0,0,0,100,0,0
201903132330,0,0,0,0,100,0,0
201903132331,0,0,0,0,100,0,0
201903132332,0,0,0,0,100,0,0
201903132333,0,0,0,0,100,0,0
201903132334,0,0,0,0,100,0,0
201903132335,0,0,0,0,100,0,0
201903132336,0,0,0,0,100,0,0
201903132337,0,0,0,0,100,0,0
201903132338,0,0,0,0,100,0,0
201903132339,0,0,0,0,100,0,0
201903132340,0,0,0,0,100,0,0
201903132341,0,0,0,0,100,0,0
201903132342,0,0,0,0,100,0,0
201903132343,0,0,0,0,100,0,0
201903132344,0,0,0,0,100,0,0
201903132345,0,0,0,0,100,0,0
201903132346,0,0,0,0,100,0,0
201903132347,0,0,0,0,100,0,0
201903132348,0,0,0,0,100,0,0
201903132349,0,0,0,0,100,0,0
201903132350,0,0,0,0,100,0,0
201903132351,0,0,0,0,100,0,0
201903132352,0,0,0,0,100,0,0
201903132353,0,0,0,0,100,0,0
201903132354,0,0,0,0,100,0,0
